LEMMA	PROB
pile	6.559533528523776e-05
pill	6.293606493583624e-05
pillow	0.00012232643607247044
pilot	1.950131589561123e-05
pimp	1.2409928297207145e-05
pin	0.0001276449767712735
pinch	7.62324166828439e-05
pine	1.5069198646608676e-05
ping	9.750657947805614e-06
pink	2.7479126943815823e-05
pinpoint	1.1523504847406634e-05
pint	2.7479126943815823e-05
pipe	8.775592153025053e-05
piss	0.0001533512568154883
pistol	0.00014005490506848064
pit	1.5069198646608676e-05
pitch	5.673110078723267e-05
pity	1.950131589561123e-05
pivot	3.279766764261888e-05
pizza	1.4182775196808167e-05
place	0.001575174470295507
plague	1.4182775196808167e-05
plain	1.7728468996010207e-05
plan	0.000762324166828439
plane	4.25483255904245e-05
planning	1.0637081397606125e-05
plant	0.00010725723742586176
plaster	1.3296351747007656e-05
plastic	1.4182775196808167e-05
plate	0.000251744259743345
platoon	1.2409928297207145e-05
play	0.0006922967142941987
player	4.698044283942705e-05
playing	1.5069198646608676e-05
plea	1.950131589561123e-05
plead	8.5096651180849e-05
pleasant	1.3296351747007656e-05
please	0.00028720119773536536
pleased	8.155095738164696e-05
pleasure	3.900263179122246e-05
plenty	4.343474904022501e-05
plod	1.2409928297207145e-05
plop	4.343474904022501e-05
plot	2.481985659441429e-05
plow	1.3296351747007656e-05
pluck	0.00011346220157446534
plug	5.4071830437831136e-05
plunge	5.9390371136634194e-05
plunk	1.1523504847406634e-05
pocket	0.0016389969586811438
pocketbook	9.750657947805614e-06
poem	2.216058624501276e-05
poetry	1.2409928297207145e-05
point	0.0016824317077213688
poise	1.5069198646608676e-05
poison	3.191124419281838e-05
poke	0.00014714629266688472
police	0.00010016584982745767
policeman	2.127416279521225e-05
policy	1.0637081397606125e-05
polish	3.988905524102297e-05
polite	3.45705145422199e-05
political	9.750657947805614e-06
poncho	1.1523504847406634e-05
ponder	4.875328973902807e-05
pony	1.595562209640919e-05
ponytail	2.57062800442148e-05
pool	3.5456937992020414e-05
poor	0.00017551184306050107
pop	0.0002446528721449409
popular	4.166190214062399e-05
porch	5.4958253887631646e-05
pore	1.6842045546209696e-05
porsche	1.7728468996010207e-05
portfolio	1.4182775196808167e-05
portion	1.0637081397606125e-05
portrait	3.811620834142195e-05
pose	4.963971318882858e-05
position	0.0002960654322333705
positive	1.595562209640919e-05
possess	8.952876842985156e-05
possession	0.00010371154362665972
possibility	3.279766764261888e-05
possible	2.304700969481327e-05
post	8.332380428124798e-05
postcard	1.4182775196808167e-05
poster	1.6842045546209696e-05
posture	7.091387598404083e-05
pot	3.45705145422199e-05
potential	1.0637081397606125e-05
pouch	1.2409928297207145e-05
pounce	1.7728468996010207e-05
pound	0.00013473636436967757
pour	0.00043080179660304804
pout	3.7229784891621436e-05
power	0.00014094132851828116
powerful	2.57062800442148e-05
practical	1.0637081397606125e-05
practice	9.750657947805614e-05
praise	3.988905524102297e-05
pray	0.00013739563471907912
prayer	3.811620834142195e-05
precede	3.191124419281838e-05
precious	1.3296351747007656e-05
predicament	1.0637081397606125e-05
predict	3.6343361441820925e-05
prediction	1.1523504847406634e-05
prefer	0.00018437607755850615
preference	1.4182775196808167e-05
pregnancy	3.811620834142195e-05
pregnant	0.00011346220157446534
premise	1.1523504847406634e-05
premonition	1.1523504847406634e-05
preoccupy	2.6592703494015312e-05
prep	1.2409928297207145e-05
prepare	0.00025351710664294597
prepared	9.750657947805614e-06
prescription	1.7728468996010207e-05
presence	0.00025794922389194854
present	0.0001710797258114985
presentation	1.0637081397606125e-05
president	2.216058624501276e-05
press	0.0010450932473148019
pressure	7.180029943384134e-05
presume	2.7479126943815823e-05
pretend	0.00025972207079154953
pretty	3.368409109241939e-05
prevent	8.155095738164696e-05
prey	3.102482074301787e-05
price	1.8614892445810718e-05
prick	2.393343314461378e-05
pride	3.7229784891621436e-05
priest	1.0637081397606125e-05
primary	1.0637081397606125e-05
prime	3.191124419281838e-05
princess	1.2409928297207145e-05
principal	1.0637081397606125e-05
print	0.00011257577812466483
printout	1.5069198646608676e-05
priority	1.950131589561123e-05
prison	3.988905524102297e-05
prisoner	3.45705145422199e-05
privacy	3.7229784891621436e-05
private	4.609401938962654e-05
prize	2.393343314461378e-05
pro	1.4182775196808167e-05
probe	3.0138397293217352e-05
problem	0.00023578863764693575
procedure	1.2409928297207145e-05
proceed	6.736818218483878e-05
process	6.293606493583624e-05
proclaim	1.0637081397606125e-05
prod	8.155095738164696e-05
produce	0.00014360059886768268
producer	9.750657947805614e-06
product	1.4182775196808167e-05
profession	1.6842045546209696e-05
professional	4.166190214062399e-05
professor	2.304700969481327e-05
profile	0.00011789431882346788
profit	1.4182775196808167e-05
program	3.102482074301787e-05
progress	5.850394768683369e-05
project	5.4071830437831136e-05
promise	0.0004449845717998562
promote	2.304700969481327e-05
promotion	1.0637081397606125e-05
prompt	0.00014182775196808166
prone	1.6842045546209696e-05
pronounce	4.077547869082348e-05
pronouncement	1.1523504847406634e-05
proof	2.127416279521225e-05
prop	0.00010105227327725818
propel	3.102482074301787e-05
property	0.00013119067057047553
proposal	1.6842045546209696e-05
propose	4.963971318882858e-05
prosecute	2.481985659441429e-05
prosecutor	1.0637081397606125e-05
prospects	9.750657947805614e-06
prostitute	1.6842045546209696e-05
protect	0.0003297495233257899
protection	3.191124419281838e-05
protective	2.393343314461378e-05
protector	1.1523504847406634e-05
protest	0.00016842045546209698
protestation	1.0637081397606125e-05
proud	0.00010459796707646023
prove	0.00012498570642187196
provide	0.00016487476166289494
provoke	2.8365550393616334e-05
prowl	1.1523504847406634e-05
pry	4.963971318882858e-05
psyche	9.750657947805614e-06
psychiatrist	2.8365550393616334e-05
psychic	1.4182775196808167e-05
psychopath	1.2409928297207145e-05
pub	1.8614892445810718e-05
public	2.038773934541174e-05
publish	2.481985659441429e-05
publisher	2.038773934541174e-05
puff	5.9390371136634194e-05
puke	1.595562209640919e-05
pull	0.004486189079440383
pulse	0.00012409928297207147
pummel	1.1523504847406634e-05
pump	5.2298983538230114e-05
punch	0.00032886309987598935
punish	8.243738083144747e-05
punishment	1.8614892445810718e-05
pupil	4.432117249002552e-05
puppy	1.0637081397606125e-05
purchase	8.066453393184645e-05
pure	1.7728468996010207e-05
purpose	4.963971318882858e-05
purr	1.595562209640919e-05
purse	0.00046094019389626543
pursue	5.14125600884296e-05
pursuer	3.45705145422199e-05
pursuit	1.3296351747007656e-05
push	0.0020104083841475575
put	0.004339929210223299
puzzle	6.0276794586434705e-05
pyjamas	1.595562209640919e-05
qualify	2.481985659441429e-05
quality	1.6842045546209696e-05
quarry	2.038773934541174e-05
quarter	3.811620834142195e-05
queen	2.304700969481327e-05
query	1.595562209640919e-05
quest	2.127416279521225e-05
question	0.0009821571823789654
quick	9.573373257845512e-05
quicken	2.127416279521225e-05
quiet	0.00024022075489593832
quip	1.7728468996010207e-05
quit	9.927942637765716e-05
quiver	1.6842045546209696e-05
quiz	1.5069198646608676e-05
quote	4.698044283942705e-05
rabbit	1.0637081397606125e-05
race	0.00013030424712067503
racing	1.8614892445810718e-05
rack	2.6592703494015312e-05
radar	2.393343314461378e-05
radiate	1.8614892445810718e-05
radio	0.00011878074227326839
rag	1.2409928297207145e-05
rage	8.243738083144747e-05
raid	1.950131589561123e-05
rail	1.2409928297207145e-05
rain	1.595562209640919e-05
raincoat	1.595562209640919e-05
raise	0.0013464772202469754
rake	4.25483255904245e-05
rally	1.1523504847406634e-05
ram	1.7728468996010207e-05
ramble	9.750657947805614e-06
ranch	1.3296351747007656e-05
range	2.216058624501276e-05
rank	2.7479126943815823e-05
rant	2.57062800442148e-05
rap	6.648175873503827e-05
rape	0.0001365092112692786
rasp	1.950131589561123e-05
rat	3.368409109241939e-05
rate	3.191124419281838e-05
rational	1.4182775196808167e-05
rattle	8.066453393184645e-05
rave	1.2409928297207145e-05
razor	1.1523504847406634e-05
reach	0.0028250315345142267
react	0.00018526250100830668
reaction	0.00021894659210072606
read	0.0012844275787609397
reader	1.1523504847406634e-05
reading	5.9390371136634194e-05
readjust	1.5069198646608676e-05
ready	0.0003847077772134215
real	0.00022337870934972863
realise	0.0003129074777795802
reality	1.595562209640919e-05
realize	0.001366864959592387
really	1.950131589561123e-05
reappear	6.0276794586434705e-05
rear	5.3185406988030625e-05
rearrange	1.5069198646608676e-05
reason	0.00029251973843416845
reasoning	2.216058624501276e-05
reassurance	1.1523504847406634e-05
reassure	0.000128531400221074
rebuke	1.0637081397606125e-05
recall	0.0003155667481289817
receipt	2.393343314461378e-05
receive	0.00027745053978755975
receiver	3.7229784891621436e-05
receptionist	1.0637081397606125e-05
recite	6.382248838563676e-05
reckless	1.2409928297207145e-05
reckon	0.0001515784099158873
recline	1.2409928297207145e-05
recognise	0.00018880819480750872
recognize	0.0008288059255634773
recoil	6.116321803623522e-05
recollection	2.216058624501276e-05
recommend	3.811620834142195e-05
reconsider	1.950131589561123e-05
record	0.00020919593415292046
recorder	1.2409928297207145e-05
recording	1.595562209640919e-05
recount	2.9251973843416845e-05
recover	0.00011523504847406636
recovery	2.8365550393616334e-05
recruit	3.5456937992020414e-05
red	5.2298983538230114e-05
redden	1.1523504847406634e-05
reduce	2.127416279521225e-05
reek	1.0637081397606125e-05
reel	3.368409109241939e-05
reenter	1.2409928297207145e-05
refer	0.0001542376802652888
reference	3.102482074301787e-05
refill	4.875328973902807e-05
reflect	7.977811048204594e-05
reflection	0.00012409928297207147
refocus	9.750657947805614e-06
refrain	1.950131589561123e-05
refresh	1.0637081397606125e-05
refrigerator	2.038773934541174e-05
refusal	2.304700969481327e-05
refuse	0.000342159451622997
regain	5.14125600884296e-05
regale	1.1523504847406634e-05
regard	0.0002384479079963373
register	7.71188401326444e-05
registration	1.0637081397606125e-05
regret	0.0001382820581688796
regular	3.191124419281838e-05
rehearse	2.127416279521225e-05
rein	2.393343314461378e-05
reject	4.963971318882858e-05
rejection	1.0637081397606125e-05
rejoin	4.25483255904245e-05
relate	4.343474904022501e-05
related	1.5069198646608676e-05
relation	1.595562209640919e-05
relationship	0.0001542376802652888
relative	2.9251973843416845e-05
relax	0.00015069198646608677
relay	2.304700969481327e-05
release	0.00038736704756282304
relent	3.988905524102297e-05
reliable	1.4182775196808167e-05
relief	5.3185406988030625e-05
relieve	0.00012498570642187196
relieved	2.57062800442148e-05
religious	1.5069198646608676e-05
relish	2.6592703494015312e-05
relive	1.1523504847406634e-05
relocate	1.1523504847406634e-05
reluctance	2.304700969481327e-05
reluctant	5.761752423703318e-05
rely	3.102482074301787e-05
remain	0.0004795550863420761
remains	4.166190214062399e-05
remark	0.00013030424712067503
remember	0.002144258325067435
remind	0.0008296923490132777
reminder	1.2409928297207145e-05
remnant	1.0637081397606125e-05
remote	1.0637081397606125e-05
remove	0.0005460368450771144
render	1.0637081397606125e-05
rendezvous	1.0637081397606125e-05
rent	8.332380428124798e-05
reopen	1.0637081397606125e-05
repay	1.1523504847406634e-05
repeat	0.0004680315814946695
replace	0.00016044264441389237
replacement	1.1523504847406634e-05
replay	2.481985659441429e-05
reply	0.001194898810331088
report	0.0003084753605305776
reporter	2.8365550393616334e-05
reposition	1.1523504847406634e-05
represent	7.002745253424032e-05
repress	1.0637081397606125e-05
reprimand	1.6842045546209696e-05
reputation	8.775592153025053e-05
request	0.00017462541961070055
require	7.002745253424032e-05
reread	2.7479126943815823e-05
rescue	9.839300292785665e-05
research	6.470891183543727e-05
resemble	1.8614892445810718e-05
resent	5.4958253887631646e-05
resentment	1.0637081397606125e-05
reservation	9.750657947805614e-06
reserve	3.6343361441820925e-05
residence	4.077547869082348e-05
residency	9.750657947805614e-06
resident	1.8614892445810718e-05
resign	3.279766764261888e-05
resist	0.00013207709402027605
resolve	5.4958253887631646e-05
resort	1.3296351747007656e-05
resource	1.4182775196808167e-05
respect	0.0001019386967270587
respects	9.750657947805614e-06
respond	0.00046625873459506847
response	0.0001533512568154883
responsibility	5.9390371136634194e-05
responsible	0.00011168935467486431
rest	0.00048132793324167717
restaurant	4.5207595939826034e-05
restless	1.3296351747007656e-05
restore	2.7479126943815823e-05
restrain	4.166190214062399e-05
restraint	1.4182775196808167e-05
result	3.368409109241939e-05
resume	9.218803877925308e-05
retain	1.8614892445810718e-05
retch	1.1523504847406634e-05
retire	7.889168703224543e-05
retirement	2.6592703494015312e-05
retort	5.9390371136634194e-05
retrace	1.6842045546209696e-05
retreat	0.00012498570642187196
retrieve	0.0001799439603095036
return	0.0014625986921708422
rev	9.750657947805614e-06
reveal	9.750657947805614e-05
revel	1.3296351747007656e-05
revelation	1.595562209640919e-05
revenge	2.57062800442148e-05
reverie	1.5069198646608676e-05
reverse	3.368409109241939e-05
revert	1.0637081397606125e-05
review	5.4958253887631646e-05
revisit	1.2409928297207145e-05
revive	1.4182775196808167e-05
revolver	5.3185406988030625e-05
reward	5.9390371136634194e-05
rhythm	9.750657947805614e-06
rib	0.00010637081397606125
rich	3.191124419281838e-05
rid	4.963971318882858e-05
rida	1.4182775196808167e-05
ride	0.00023047009694813272
ridge	1.5069198646608676e-05
riffle	1.0637081397606125e-05
rifle	0.00013296351747007655
rig	2.8365550393616334e-05
right	0.0016124042551871284
rights	2.481985659441429e-05
rile	1.3296351747007656e-05
ring	0.0005664245844225262
ringing	1.5069198646608676e-05
rinse	3.7229784891621436e-05
rip	0.0001382820581688796
ripple	9.750657947805614e-06
rise	0.0006054272162137486
risk	0.00016310191476329392
ritual	1.5069198646608676e-05
rival	1.3296351747007656e-05
river	1.4182775196808167e-05
road	0.00010016584982745767
roar	8.243738083144747e-05
rob	5.4071830437831136e-05
robe	9.39608856788541e-05
rock	0.00013119067057047553
role	0.00010459796707646023
roll	0.0008935148373989145
romantic	1.595562209640919e-05
roof	2.7479126943815823e-05
room	0.0018295780003882536
roommate	5.761752423703318e-05
root	4.698044283942705e-05
rope	4.077547869082348e-05
rosary	1.2409928297207145e-05
rose	1.8614892445810718e-05
rot	1.0637081397606125e-05
rotate	3.368409109241939e-05
rough	2.038773934541174e-05
round	0.0003244309826269868
rouse	4.609401938962654e-05
roust	9.750657947805614e-06
route	5.584467733743216e-05
routine	5.761752423703318e-05
rover	1.7728468996010207e-05
row	3.811620834142195e-05
rub	0.0006621583170009813
rucksack	3.900263179122246e-05
rude	1.8614892445810718e-05
ruffle	3.811620834142195e-05
rug	1.4182775196808167e-05
ruin	5.4958253887631646e-05
rule	9.750657947805614e-05
rumble	1.6842045546209696e-05
rummage	6.116321803623522e-05
run	0.0022497427155936953
runner	2.6592703494015312e-05
running	1.4182775196808167e-05
rush	0.0003058160901811761
russian	1.0637081397606125e-05
rustle	1.4182775196808167e-05
résumé	9.750657947805614e-06
sack	3.988905524102297e-05
sacrifice	3.279766764261888e-05
sad	4.609401938962654e-05
saddle	1.595562209640919e-05
sadness	1.4182775196808167e-05
safe	0.000213628051401923
safety	4.963971318882858e-05
sag	3.368409109241939e-05
sail	3.5456937992020414e-05
saint	1.950131589561123e-05
sake	5.9390371136634194e-05
salad	2.127416279521225e-05
salary	1.595562209640919e-05
salt	1.1523504847406634e-05
salute	3.279766764261888e-05
salvation	1.0637081397606125e-05
same	0.00034304587507279753
sample	2.393343314461378e-05
sanctuary	1.2409928297207145e-05
sandal	3.45705145422199e-05
sandwich	8.952876842985156e-05
sane	9.750657947805614e-06
sanity	1.3296351747007656e-05
sarcasm	2.393343314461378e-05
sarcastic	1.2409928297207145e-05
sari	1.0637081397606125e-05
satchel	8.332380428124798e-05
satisfaction	3.5456937992020414e-05
satisfied	2.304700969481327e-05
satisfy	4.963971318882858e-05
saucer	1.0637081397606125e-05
saunter	3.811620834142195e-05
save	0.0004866464739404802
savings	1.6842045546209696e-05
savor	1.5069198646608676e-05
saw	1.0637081397606125e-05
say	0.06854269325582446
scale	1.0637081397606125e-05
scalp	7.534599323304338e-05
scamper	1.1523504847406634e-05
scan	0.00030936178398037814
scar	5.3185406988030625e-05
scare	0.00027567769288795876
scared	6.382248838563676e-05
scarf	7.091387598404083e-05
scarlet	2.6592703494015312e-05
scatter	1.5069198646608676e-05
scenario	1.3296351747007656e-05
scene	7.62324166828439e-05
scent	8.421022773104849e-05
schedule	6.382248838563676e-05
scheme	2.481985659441429e-05
school	0.00021540089830152402
scientist	9.750657947805614e-06
scoff	6.82546056346393e-05
scold	5.052613663862909e-05
scoop	0.00013296351747007655
scoot	7.534599323304338e-05
scope	1.595562209640919e-05
score	3.988905524102297e-05
scotch	3.0138397293217352e-05
scour	1.4182775196808167e-05
scout	2.127416279521225e-05
scowl	0.00015689695061469033
scrabble	1.7728468996010207e-05
scramble	0.00015069198646608677
scrap	1.4182775196808167e-05
scrape	5.14125600884296e-05
scratch	0.0002038773934541174
scrawl	1.950131589561123e-05
scream	0.0005043749429364904
screech	3.0138397293217352e-05
screen	0.00016753403201229646
screw	0.00015069198646608677
scribble	7.534599323304338e-05
script	3.7229784891621436e-05
scroll	8.598307463064951e-05
scrub	4.786686628922756e-05
scrunch	3.102482074301787e-05
scrutinize	3.45705145422199e-05
scrutiny	9.750657947805614e-06
scurry	3.0138397293217352e-05
scuttle	2.038773934541174e-05
sea	1.1523504847406634e-05
seal	3.0138397293217352e-05
search	0.00044587099524965673
seat	0.0008341244662622803
seatbelt	1.4182775196808167e-05
second	0.00014714629266688472
seconds	3.368409109241939e-05
secret	0.00016487476166289494
secretary	0.00011346220157446534
secretive	9.750657947805614e-06
section	2.216058624501276e-05
secure	8.332380428124798e-05
security	2.7479126943815823e-05
sedan	1.2409928297207145e-05
sedate	1.0637081397606125e-05
seduce	3.5456937992020414e-05
see	0.014059562337285895
seek	0.00017196614926129903
seem	0.002542262454027864
seethe	2.127416279521225e-05
seize	0.0001019386967270587
select	7.002745253424032e-05
self	0.00010371154362665972
self-control	1.3296351747007656e-05
selfish	1.5069198646608676e-05
sell	0.0001967860058557133
send	0.0013119067057047553
senior	6.0276794586434705e-05
sens	0.00011257577812466483
sensation	1.6842045546209696e-05
sense	0.0005158984477838971
sensitive	2.481985659441429e-05
sentence	0.00012144001262266992
separate	6.82546056346393e-05
sergeant	4.786686628922756e-05
serial	1.0637081397606125e-05
series	3.368409109241939e-05
serious	9.307446222905359e-05
sermon	1.3296351747007656e-05
servant	2.57062800442148e-05
serve	0.0001879217713577082
service	0.00010548439052626074
session	4.432117249002552e-05
set	0.0013438179498975738
settle	0.0003395001812735955
seven	1.4182775196808167e-05
seventeen	2.127416279521225e-05
seventy	1.6842045546209696e-05
several	2.038773934541174e-05
sex	4.343474904022501e-05
shades	2.127416279521225e-05
shadow	8.598307463064951e-05
shag	2.57062800442148e-05
shake	0.004157325979564394
shame	2.6592703494015312e-05
shampoo	9.750657947805614e-06
shamshir	1.5069198646608676e-05
shape	5.584467733743216e-05
share	0.00038204850686402
sharp	3.279766764261888e-05
shatter	2.6592703494015312e-05
shave	7.002745253424032e-05
shawl	1.5069198646608676e-05
she	0.0006267013790089608
shed	6.204964148603573e-05
sheet	0.00010637081397606125
shelf	1.7728468996010207e-05
shell	2.481985659441429e-05
shelter	2.8365550393616334e-05
shepherd	3.102482074301787e-05
sheriff	3.0138397293217352e-05
shield	7.534599323304338e-05
shift	0.0005504689623261169
shimmy	1.1523504847406634e-05
shin	3.102482074301787e-05
shine	7.71188401326444e-05
ship	3.811620834142195e-05
shirt	0.0006275878024587613
shirtless	1.4182775196808167e-05
shirtsleeve	2.038773934541174e-05
shit	7.091387598404083e-05
shiver	0.00016576118511269544
shock	0.00016664760856249596
shocked	1.5069198646608676e-05
shoe	0.000510579907085094
shoelace	1.1523504847406634e-05
shoo	3.900263179122246e-05
shoot	0.0010725723742586175
shooter	1.8614892445810718e-05
shooting	3.45705145422199e-05
shop	0.0001276449767712735
shopping	2.7479126943815823e-05
short	8.864234498005105e-05
shorter	2.7479126943815823e-05
shorthand	9.750657947805614e-06
shorts	5.4958253887631646e-05
shot	0.00015069198646608677
shotgun	6.382248838563676e-05
should	6.648175873503827e-05
shoulder	0.0027292978019357716
shout	0.00081639599726627
shove	0.0005150120243340965
shovel	5.052613663862909e-05
show	0.0015866979751429137
shower	0.0001258721298716725
shred	1.2409928297207145e-05
shriek	8.421022773104849e-05
shrink	5.850394768683369e-05
shrug	0.0014395516824760289
shudder	0.00014891913956648574
shuffle	0.00012498570642187196
shun	1.5069198646608676e-05
shush	4.343474904022501e-05
shut	0.0004963971318882859
shy	4.5207595939826034e-05
sibling	2.393343314461378e-05
sick	0.00014182775196808166
sicken	1.5069198646608676e-05
side	0.001012295579672183
sidearm	1.1523504847406634e-05
sideburn	9.750657947805614e-06
sidekick	1.4182775196808167e-05
sidestep	1.7728468996010207e-05
sidewalk	1.8614892445810718e-05
sidle	3.368409109241939e-05
sift	2.038773934541174e-05
sigh	0.001274676920813134
sight	0.00017551184306050107
sign	0.0003306359467755904
signal	0.00014891913956648574
signature	3.279766764261888e-05
silence	0.0001799439603095036
silent	0.00027035915218915566
silhouette	4.077547869082348e-05
silly	1.5069198646608676e-05
silver	2.216058624501276e-05
simple	1.595562209640919e-05
sin	3.368409109241939e-05
sincere	1.595562209640919e-05
sincerity	1.5069198646608676e-05
sing	9.484730912865461e-05
singing	2.304700969481327e-05
single	4.166190214062399e-05
sink	0.0002561763769923475
sip	0.0004281425262536465
sir	3.5456937992020414e-05
siren	1.0637081397606125e-05
sister	0.0010131820031219834
sister-in-law	1.4182775196808167e-05
sit	0.004934719345039441
site	2.8365550393616334e-05
situation	9.750657947805614e-05
six	2.57062800442148e-05
six-year-old	9.750657947805614e-06
sixteen	3.811620834142195e-05
sixty	2.481985659441429e-05
size	9.750657947805614e-05
skate	3.6343361441820925e-05
skeptical	1.595562209640919e-05
sketch	7.977811048204594e-05
sketchbook	1.8614892445810718e-05
skid	2.038773934541174e-05
skill	9.218803877925308e-05
skilled	1.3296351747007656e-05
skim	5.584467733743216e-05
skin	0.0007614377433786384
skinny	3.191124419281838e-05
skip	9.130161532945256e-05
skirt	0.00015601052716488983
skull	0.00021451447485172352
sky	1.2409928297207145e-05
slack	2.216058624501276e-05
slacks	1.595562209640919e-05
slam	0.0003563422268198052
slant	1.2409928297207145e-05
slap	0.0003501372626712016
slapping	1.3296351747007656e-05
slash	2.481985659441429e-05
slaughter	1.1523504847406634e-05
sleep	0.0007419364274830272
sleepy	1.3296351747007656e-05
sleeve	0.00022071943900032708
slender	1.7728468996010207e-05
slice	7.977811048204594e-05
slick	1.5069198646608676e-05
slide	0.000852739358708091
slight	1.8614892445810718e-05
slim	2.216058624501276e-05
sling	6.382248838563676e-05
slink	1.950131589561123e-05
slip	0.0008341244662622803
slipper	3.45705145422199e-05
slit	1.5069198646608676e-05
sloane	9.750657947805614e-06
slog	1.1523504847406634e-05
slope	1.3296351747007656e-05
slosh	9.750657947805614e-06
slot	9.750657947805614e-06
slouch	3.45705145422199e-05
slow	0.0003226581357273858
slug	1.595562209640919e-05
slump	0.00014980556301628627
slur	2.127416279521225e-05
slurp	2.216058624501276e-05
smack	0.00010814366087566227
small	9.839300292785665e-05
smaller	1.5069198646608676e-05
smart	0.00015512410371508933
smartphone	1.3296351747007656e-05
smash	6.116321803623522e-05
smear	2.8365550393616334e-05
smell	0.00046094019389626543
smile	0.004974608400280464
smirk	0.0001258721298716725
smoke	0.0001772846899601021
smoker	9.750657947805614e-06
smoking	2.7479126943815823e-05
smooth	0.00014182775196808166
smother	2.304700969481327e-05
smug	9.750657947805614e-06
smuggle	9.750657947805614e-06
snag	3.811620834142195e-05
snake	1.8614892445810718e-05
snap	0.0006320199197077639
snarl	6.0276794586434705e-05
snatch	0.00023401579074733476
sneak	9.041519187965207e-05
sneaker	5.3185406988030625e-05
sneer	5.4071830437831136e-05
sneeze	1.4182775196808167e-05
snicker	2.216058624501276e-05
sniff	0.00020742308725331943
sniffle	2.8365550393616334e-05
snigger	1.595562209640919e-05
snitch	2.7479126943815823e-05
snoop	1.7728468996010207e-05
snore	4.5207595939826034e-05
snort	0.0002863147742855649
snout	1.1523504847406634e-05
snow	1.1523504847406634e-05
snuck	3.7229784891621436e-05
snuffle	1.3296351747007656e-05
snuggle	3.279766764261888e-05
so	3.6343361441820925e-05
soak	2.57062800442148e-05
soap	9.750657947805614e-06
sob	0.00012409928297207147
sober	3.811620834142195e-05
social	1.7728468996010207e-05
sociopath	1.1523504847406634e-05
sock	7.445956978324287e-05
socket	1.5069198646608676e-05
soda	1.4182775196808167e-05
sofa	3.7229784891621436e-05
soft	4.343474904022501e-05
soften	4.5207595939826034e-05
soil	1.3296351747007656e-05
soldier	2.7479126943815823e-05
sole	2.393343314461378e-05
solicitor	2.57062800442148e-05
solid	2.8365550393616334e-05
solution	1.1523504847406634e-05
solve	2.7479126943815823e-05
some	0.0001276449767712735
somebody	3.5456937992020414e-05
someone	0.00021540089830152402
something	0.0008678085573546997
son	0.0009839300292785666
son-in-law	1.3296351747007656e-05
song	2.393343314461378e-05
soothe	4.963971318882858e-05
sophomore	2.127416279521225e-05
sore	1.3296351747007656e-05
sorrow	1.595562209640919e-05
sorry	0.00019412673550631178
sort	0.00020033169965491535
soul	0.00014271417541788218
sound	0.00111157500604984
soup	3.279766764261888e-05
source	5.052613663862909e-05
space	7.62324166828439e-05
spare	5.761752423703318e-05
speak	0.002091072918079404
speaking	1.7728468996010207e-05
spear	1.3296351747007656e-05
special	0.00013916848161868014
specialize	1.0637081397606125e-05
specialty	1.7728468996010207e-05
specify	1.2409928297207145e-05
spectacles	3.811620834142195e-05
speculate	3.368409109241939e-05
speech	5.850394768683369e-05
speechless	2.304700969481327e-05
speed	0.0001258721298716725
speed-dial	9.750657947805614e-06
spell	4.25483255904245e-05
spend	0.0008811049091017074
spill	3.811620834142195e-05
spin	0.0003244309826269868
spine	0.00015601052716488983
spirit	0.00011700789537366738
spit	0.00014094132851828116
splash	5.761752423703318e-05
splay	1.2409928297207145e-05
split	5.850394768683369e-05
splutter	1.5069198646608676e-05
spoil	3.0138397293217352e-05
spook	3.7229784891621436e-05
spoon	6.82546056346393e-05
sport	2.216058624501276e-05
spot	0.0007020473722420043
spotted	1.4182775196808167e-05
sprawl	4.5207595939826034e-05
spray	2.127416279521225e-05
spread	0.00018348965410870565
spring	7.62324166828439e-05
sprinkle	1.4182775196808167e-05
sprint	8.775592153025053e-05
spur	1.1523504847406634e-05
sputter	3.988905524102297e-05
spy	8.421022773104849e-05
squad	3.368409109241939e-05
square	8.5096651180849e-05
squat	0.00011523504847406636
squeak	2.9251973843416845e-05
squeal	5.2298983538230114e-05
squeeze	0.0005096934836352935
squint	0.00023756148454653678
squirm	7.62324166828439e-05
squirt	1.0637081397606125e-05
stab	0.00015866979751429135
stable	2.304700969481327e-05
stack	4.786686628922756e-05
staff	6.91410290844398e-05
stage	3.6343361441820925e-05
stagger	0.00013916848161868014
stain	9.750657947805614e-06
stair	0.00016842045546209698
staircase	1.7728468996010207e-05
stairwell	1.0637081397606125e-05
stake	2.393343314461378e-05
stalk	0.00012498570642187196
stall	3.5456937992020414e-05
stammer	4.963971318882858e-05
stamp	3.5456937992020414e-05
stance	3.0138397293217352e-05
stand	0.004628016831408465
standard	3.368409109241939e-05
standing	9.041519187965207e-05
star	7.268672288364185e-05
stare	0.0027292978019357716
start	0.0028728984008034543
startle	0.00014005490506848064
starve	2.304700969481327e-05
stash	7.180029943384134e-05
state	0.0002889740446349664
statement	0.00018437607755850615
station	9.39608856788541e-05
status	5.9390371136634194e-05
stay	0.0010371154362665972
steady	8.775592153025053e-05
steak	1.6842045546209696e-05
steal	0.0002889740446349664
steam	1.1523504847406634e-05
steel	2.9251973843416845e-05
steeple	1.1523504847406634e-05
steer	0.00019324031205651126
step	0.0024686893076944216
step-mother	9.750657947805614e-06
stepbrother	1.6842045546209696e-05
stepdaughter	1.0637081397606125e-05
stepfather	3.191124419281838e-05
stepmother	1.3296351747007656e-05
